,landuse_description,anotador1,SVC,RF,LR,SNORKEL,BERT,correctly_predicted_count
581,deposito comercial,"- COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",- COMÉRCIO VAREJISTA,- COMÉRCIO VAREJISTA,- COMÉRCIO VAREJISTA,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
582,deposito construcao,CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,OBRAS,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
583,deposito construcao amanda,CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,OBRAS,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
586,deposito da duranox,INDÚSTRIAS DE TRANSFORMAÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
594,deposito de bebidas,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ALIMENTAÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
596,deposito de carvao vegetal,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,INFORMAÇÃO E COMUNICAÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,INDÚSTRIAS EXTRATIVAS,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
604,deposito de gas e agua chama gas,"- COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,0
607,deposito de macenaria,INDÚSTRIAS DE TRANSFORMAÇÃO,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
610,deposito de materiais de construcao usad,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
620,deposito de sal,INDÚSTRIAS EXTRATIVAS,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,0
632,deposito mat construcao,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
648,dinardi distribuicao de panfletos,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",0
652,disk agua indaia,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,"ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO",0
685,doces venda,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS","- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS","- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",- ALIMENTAÇÃO,- ALIMENTAÇÃO,0
702,egelte  assistencia tecnca de energia,OUTRAS ATIVIDADES DE SERVIÇOS,ELETRICIDADE E GÁS,ELETRICIDADE E GÁS,ELETRICIDADE E GÁS,ELETRICIDADE E GÁS,ELETRICIDADE E GÁS,0
705,eletronica aeroporto,OUTRAS ATIVIDADES DE SERVIÇOS,- TRANSPORTE AÉREO,- TRANSPORTE AÉREO,- TRANSPORTE AÉREO,- TRANSPORTE AÉREO,- TRANSPORTE AÉREO,0
706,eletronica andrade,OUTRAS ATIVIDADES DE SERVIÇOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,- - COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,0
707,eletronica especializada,OUTRAS ATIVIDADES DE SERVIÇOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,- - COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,0
708,eletronica lopes,OUTRAS ATIVIDADES DE SERVIÇOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,INFORMAÇÃO E COMUNICAÇÃO,0
709,eletronica menezes,OUTRAS ATIVIDADES DE SERVIÇOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,- - COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,0
710,eletronica minas gerais,OUTRAS ATIVIDADES DE SERVIÇOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,INFORMAÇÃO E COMUNICAÇÃO,0
711,eletronica rms,OUTRAS ATIVIDADES DE SERVIÇOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ELETRICIDADE E GÁS,INFORMAÇÃO E COMUNICAÇÃO,0
744,emporio,- - COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS,0
745,emporio alice,- - COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS,0
746,emporio central,- - COMÉRCIO VAREJISTA NÃO ESPECIALIZADO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"- - COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS,0
763,empresa de doces e salgados,INDÚSTRIAS DE TRANSFORMAÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,- ALIMENTAÇÃO,- TRANSPORTE TERRESTRE,0
764,empresa de exportacao e importacao brazi,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,OUTRAS ATIVIDADES DE SERVIÇOS,- TRANSPORTE TERRESTRE,0
766,empresa de ipermeabilizantes,INDÚSTRIAS DE TRANSFORMAÇÃO,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,OUTRAS ATIVIDADES DE SERVIÇOS,CONSTRUÇÃO,0
767,empresa de manutencao industrial,INDÚSTRIAS DE TRANSFORMAÇÃO,CONSTRUÇÃO,- TRANSPORTE TERRESTRE,CONSTRUÇÃO,OUTRAS ATIVIDADES DE SERVIÇOS,CONSTRUÇÃO,0
769,empresa de pintura imobiliaria,CONSTRUÇÃO,ATIVIDADES IMOBILIÁRIAS,ATIVIDADES IMOBILIÁRIAS,ATIVIDADES IMOBILIÁRIAS,ATIVIDADES IMOBILIÁRIAS,ATIVIDADES IMOBILIÁRIAS,0
770,empresa de prestacao de servicos,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,CONSTRUÇÃO,- TRANSPORTE TERRESTRE,CONSTRUÇÃO,OUTRAS ATIVIDADES DE SERVIÇOS,CONSTRUÇÃO,0
771,empresa de produtos alimenticios,INDÚSTRIAS DE TRANSFORMAÇÃO,- TRANSPORTE TERRESTRE,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",- TRANSPORTE TERRESTRE,OUTRAS ATIVIDADES DE SERVIÇOS,"- - - COMÉRCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS - MINIMERCADOS, MERCEARIAS E ARMAZÉNS",0
772,empresa de recauchutagem de pneu,INDÚSTRIAS DE TRANSFORMAÇÃO,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,- COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,- COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,0
773,empresa de servicos de vistoria previa,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",CONSTRUÇÃO,CONSTRUÇÃO,CONSTRUÇÃO,OUTRAS ATIVIDADES DE SERVIÇOS,CONSTRUÇÃO,0
785,empresa hl consulria em rh,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- TRANSPORTE TERRESTRE,INDÚSTRIAS DE TRANSFORMAÇÃO,ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS,0
786,empresa jsr,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",- TRANSPORTE TERRESTRE,INFORMAÇÃO E COMUNICAÇÃO,- TRANSPORTE TERRESTRE,INDÚSTRIAS DE TRANSFORMAÇÃO,CONSTRUÇÃO,0
787,empresa laboratorial de moveis,INDÚSTRIAS DE TRANSFORMAÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- TRANSPORTE TERRESTRE,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,SAÚDE HUMANA E SERVIÇOS SOCIAIS,0
796,engeharia e construcao,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,0
805,equipamentos eletronicos,- - COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,INFORMAÇÃO E COMUNICAÇÃO,NÃO DEFINIDO,INFORMAÇÃO E COMUNICAÇÃO,ELETRICIDADE E GÁS,SAÚDE HUMANA E SERVIÇOS SOCIAIS,0
847,escritorio comercial,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",- COMÉRCIO VAREJISTA,- COMÉRCIO VAREJISTA,- COMÉRCIO VAREJISTA,- COMÉRCIO VAREJISTA,- COMÉRCIO VAREJISTA,0
852,escritorio da cidade da energia,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",ELETRICIDADE E GÁS,ELETRICIDADE E GÁS,ELETRICIDADE E GÁS,ELETRICIDADE E GÁS,ELETRICIDADE E GÁS,0
853,escritorio da empresa anne confeccoes,INDÚSTRIAS DE TRANSFORMAÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",CONSTRUÇÃO,0
865,escritorio de cerigrafia,INDÚSTRIAS DE TRANSFORMAÇÃO,CONSTRUÇÃO,CONSTRUÇÃO,CONSTRUÇÃO,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",- - COMÉRCIO VAREJISTA DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES,0
872,escritorio de cosmeticos,NÃO DEFINIDO,"- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","- - COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS",0
876,escritorio de importacao de exportacao,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,CONSTRUÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",- TRANSPORTE TERRESTRE,0
880,escritorio de representacao comercial,"- COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",- COMÉRCIO VAREJISTA,CONSTRUÇÃO,- COMÉRCIO VAREJISTA,- COMÉRCIO VAREJISTA,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL",0
886,escritorio do iagro,"ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"IGREJAS, TEMPLOS E ATIVIDADES RELIGIOSAS",CONSTRUÇÃO,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",SAÚDE HUMANA E SERVIÇOS SOCIAIS,0
888,escritorio do xiqueiro,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,CONSTRUÇÃO,- ALIMENTAÇÃO,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",- - COMÉRCIO VAREJISTA DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES,0
890,escritorio empresa de transporte em cons,OBRAS,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,- TRANSPORTE TERRESTRE,0
893,escritorio facon,EDUCAÇÃO,CONSTRUÇÃO,NÃO DEFINIDO,CONSTRUÇÃO,"ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS",- COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,0
909,estabelecimento de manutencao em geral,OUTRAS ATIVIDADES DE SERVIÇOS,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- TRANSPORTE TERRESTRE,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,CONSTRUÇÃO,0
925,estacionamento,- TRANSPORTE TERRESTRE,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,- ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES,- ALOJAMENTO,0
937,estofados patmos,INDÚSTRIAS DE TRANSFORMAÇÃO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,NÃO DEFINIDO,- - COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA",0
